#	X	Y
	6217	1.9594995E-4
	6218	1.9592071E-4
	6219	1.9589465E-4
	6220	1.958709E-4
	6221	1.9584634E-4
	6222	1.9581655E-4
	6223	1.9579109E-4
	6224	1.9576751E-4
	6225	1.9574237E-4
	6226	1.9571315E-4
	6227	1.956877E-4
	6228	1.9566166E-4
	6229	1.9563711E-4
	6230	1.9560447E-4
	6231	1.9557844E-4
	6232	1.95553E-4
	6233	1.9552844E-4
	6234	1.9549867E-4
	6235	1.9547323E-4
	6236	1.9544779E-4
	6237	1.9542326E-4
	6238	1.9539348E-4
	6239	1.9536805E-4
	6240	1.9534351E-4
	6241	1.9531809E-4
	6242	1.9528923E-4
	6243	1.9526381E-4
	6244	1.9523838E-4
	6245	1.9521013E-4
	6246	1.951841E-4
	6247	1.9515958E-4
	6248	1.9513417E-4
	6249	1.95105E-4
	6250	1.950805E-4
	6251	1.950545E-4
	6252	1.9503185E-4
	6253	1.950027E-4
	6254	1.9497902E-4
	6255	1.9495391E-4
	6256	1.9492852E-4
	6257	1.9490026E-4
	6258	1.9487487E-4
	6259	1.948498E-4
	6260	1.9482437E-4
	6261	1.9479526E-4
	6262	1.9477076E-4
	6263	1.9474534E-4
	6264	1.9471654E-4
	6265	1.9469115E-4
	6266	1.9466577E-4
	6267	1.9464128E-4
	6268	1.9461157E-4
	6269	1.9458619E-4
	6270	1.9456171E-4
	6271	1.9453632E-4
	6272	1.9450753E-4
	6273	1.9448216E-4
	6274	1.9445768E-4
	6275	1.9443232E-4
	6276	1.944026E-4
	6277	1.9437814E-4
	6278	1.9435277E-4
	6279	1.943274E-4
	6280	1.9430107E-4
	6281	1.9427603E-4
	6282	1.9425066E-4
	6283	1.9422531E-4
	6284	1.9419711E-4
	6285	1.9417117E-4
	6286	1.9414583E-4
	6287	1.9412136E-4
	6288	1.9409227E-4
	6289	1.9406955E-4
	6290	1.9404362E-4
	6291	1.9401827E-4
	6292	1.9399382E-4
	6293	1.9396473E-4
	6294	1.9393972E-4
	6295	1.9391438E-4
	6296	1.9388652E-4
	6297	1.9385744E-4
	6298	1.9383211E-4
	6299	1.9381051E-4
	6300	1.9378518E-4
	6301	1.9375271E-4
	6302	1.937283E-4
	6303	1.9370238E-4
	6304	1.9367794E-4
	6305	1.936489E-4
	6306	1.9362447E-4
	6307	1.935986E-4
	6308	1.9357326E-4
	6309	1.935507E-4
	6310	1.9352166E-4
	6311	1.9349724E-4
	6312	1.9347135E-4
	6313	1.9344603E-4
	6314	1.934179E-4
	6315	1.933926E-4
	6316	1.9336672E-4
	6317	1.9334229E-4
	6318	1.9331418E-4
	6319	1.9328888E-4
	6320	1.9326448E-4
	6321	1.9323919E-4
	6322	1.9321479E-4
	6323	1.9318689E-4
	6324	1.931625E-4
	6325	1.9313811E-4
	6326	1.9311284E-4
	6327	1.9308383E-4
	6328	1.9305944E-4
	6329	1.9303506E-4
	6330	1.930092E-4
	6331	1.9298108E-4
	6332	1.929558E-4
	6333	1.9293145E-4
	6334	1.9290615E-4
	6335	1.9288178E-4
	6336	1.9285368E-4
	6337	1.9282784E-4
	6338	1.9280532E-4
	6339	1.9278006E-4
	6340	1.9275198E-4
	6341	1.9272762E-4
	6342	1.9270237E-4
	6343	1.9267798E-4
	6344	1.9264902E-4
	6345	1.9262466E-4
	6346	1.9259882E-4
	6347	1.9257447E-4
	6348	1.9254921E-4
	6349	1.9252114E-4
	6350	1.924959E-4
	6351	1.9247155E-4
	6352	1.9244631E-4
	6353	1.9242195E-4
	6354	1.92393E-4
	6355	1.9236867E-4
	6356	1.9234285E-4
	6357	1.923185E-4
	6358	1.9229297E-4
	6359	1.9226693E-4
	6360	1.9224599E-4
	6361	1.9221735E-4
	6362	1.9219304E-4
	6363	1.921675E-4
	6364	1.9214317E-4
	6365	1.9211737E-4
	6366	1.9209304E-4
	6367	1.9206968E-4
	6368	1.9204164E-4
	6369	1.9201644E-4
	6370	1.919921E-4
	6371	1.919669E-4
	6372	1.919426E-4
	6373	1.9191366E-4
	6374	1.9188879E-4
	6375	1.9186357E-4
	6376	1.9183927E-4
	6377	1.9181406E-4
	6378	1.9178604E-4
	6379	1.9176083E-4
	6380	1.9173653E-4
	6381	1.9171136E-4
	6382	1.9168705E-4
	6383	1.9165757E-4
	6384	1.9163327E-4
	6385	1.9160808E-4
	6386	1.915838E-4
	6387	1.9155949E-4
	6388	1.915306E-4
	6389	1.9150542E-4
	6390	1.9148114E-4
	6391	1.9145595E-4
	6392	1.914311E-4
	6393	1.9140681E-4
	6394	1.9137963E-4
	6395	1.9135536E-4
	6396	1.9133204E-4
	6397	1.9130777E-4
	6398	1.912835E-4
	6399	1.9125463E-4
	6400	1.9123036E-4
	6401	1.912052E-4
	6402	1.9118092E-4
	6403	1.9115667E-4
	6404	1.911278E-4
	6405	1.9110354E-4
	6406	1.9107928E-4
	6407	1.9105412E-4
	6408	1.9102987E-4
	6409	1.910053E-4
	6410	1.9098016E-4
	6411	1.909559E-4
	6412	1.9093165E-4
	6413	1.9090652E-4
	6414	1.9087858E-4
	6415	1.908543E-4
	6416	1.9082919E-4
	6417	1.9080495E-4
	6418	1.907807E-4
	6419	1.9075556E-4
	6420	1.9072705E-4
	6421	1.9070339E-4
	6422	1.9067769E-4
	6423	1.9065345E-4
	6424	1.9062922E-4
	6425	1.9060224E-4
	6426	1.9057802E-4
	6427	1.905538E-4
	6428	1.9052866E-4
	6429	1.9050615E-4
	6430	1.9048192E-4
	6431	1.9045311E-4
	6432	1.904289E-4
	6433	1.9040468E-4
	6434	1.9037956E-4
	6435	1.9035536E-4
	6436	1.9032744E-4
	6437	1.9030235E-4
	6438	1.9027814E-4
	6439	1.9025392E-4
	6440	1.9022883E-4
	6441	1.9020462E-4
	6442	1.9017674E-4
	6443	1.9015164E-4
	6444	1.9013083E-4
	6445	1.9010663E-4
	6446	1.9008154E-4
	6447	1.9005734E-4
	6448	1.9002946E-4
	6449	1.9000437E-4
	6450	1.8998019E-4
	6451	1.8995542E-4
	6452	1.8993182E-4
	6453	1.8990246E-4
	6454	1.8987886E-4
	6455	1.8985594E-4
	6456	1.8983087E-4
	6457	1.8980668E-4
	6458	1.8977883E-4
	6459	1.8975465E-4
	6460	1.8972959E-4
	6461	1.897054E-4
	6462	1.8968125E-4
	6463	1.8965617E-4
	6464	1.8962834E-4
	6465	1.8960584E-4
	6466	1.8958506E-4
	6467	1.8956001E-4
	6468	1.8953584E-4
	6469	1.8951081E-4
	6470	1.8948296E-4
	6471	1.8945821E-4
	6472	1.8943376E-4
	6473	1.8940904E-4
	6474	1.8938487E-4
	6475	1.8935984E-4
	6476	1.89332E-4
	6477	1.8930784E-4
	6478	1.8928281E-4
	6479	1.8925866E-4
	6480	1.8923791E-4
	6481	1.8921288E-4
	6482	1.8918504E-4
	6483	1.8916091E-4
	6484	1.8913677E-4
	6485	1.891136E-4
	6486	1.8908948E-4
	6487	1.8906534E-4
	6488	1.8903751E-4
	6489	1.8901339E-4
	6490	1.8898837E-4
	6491	1.8896424E-4
	6492	1.8894012E-4
	6493	1.88916E-4
	6494	1.8889159E-4
	6495	1.8886657E-4
	6496	1.8884246E-4
	6497	1.8881835E-4
	6498	1.8879422E-4
	6499	1.8876922E-4
	6500	1.8874512E-4
	6501	1.8871733E-4
	6502	1.8869402E-4
	6503	1.886699E-4
	6504	1.886458E-4
	6505	1.886217E-4
	6506	1.885976E-4
	6507	1.8857598E-4
	6508	1.8855189E-4
	6509	1.885241E-4
	6510	1.8850001E-4
	6511	1.8847593E-4
	6512	1.8845094E-4
	6513	1.8842686E-4
	6514	1.8840276E-4
	6515	1.8837868E-4
	6516	1.8835186E-4
	6517	1.8832777E-4
	6518	1.8830369E-4
	6519	1.8827962E-4
	6520	1.8825552E-4
	6521	1.8823394E-4
	6522	1.8820987E-4
	6523	1.8818211E-4
	6524	1.8815804E-4
	6525	1.8813397E-4
	6526	1.88109E-4
	6527	1.8808494E-4
	6528	1.8806086E-4
	6529	1.880368E-4
	6530	1.8801187E-4
	6531	1.879841E-4
	6532	1.8796005E-4
	6533	1.87936E-4
	6534	1.8791531E-4
	6535	1.8789037E-4
	6536	1.8786632E-4
	6537	1.8784228E-4
	6538	1.8781453E-4
	6539	1.8779127E-4
	6540	1.8776723E-4
	6541	1.8774261E-4
	6542	1.8771857E-4
	6543	1.8769453E-4
	6544	1.8766959E-4
	6545	1.8764188E-4
	6546	1.8762305E-4
	6547	1.8759903E-4
	6548	1.8757497E-4
	6549	1.8755005E-4
	6550	1.8752602E-4
	6551	1.87502E-4
	6552	1.8747796E-4
	6553	1.8744939E-4
	6554	1.8742535E-4
	6555	1.8740133E-4
	6556	1.8738068E-4
	6557	1.8735665E-4
	6558	1.8733174E-4
	6559	1.8730771E-4
	6560	1.8728003E-4
	6561	1.8725602E-4
	6562	1.87232E-4
	6563	1.87208E-4
	6564	1.8718398E-4
	6565	1.8715998E-4
	6566	1.8713287E-4
	6567	1.8711222E-4
	6568	1.8708821E-4
	6569	1.8706422E-4
	6570	1.8704022E-4
	6571	1.8701622E-4
	6572	1.8699132E-4
	6573	1.8696368E-4
	6574	1.8694114E-4
	6575	1.8691625E-4
	6576	1.8689666E-4
	6577	1.8687178E-4
	6578	1.8685116E-4
	6579	1.8682718E-4
	6580	1.8679953E-4
	6581	1.8677553E-4
	6582	1.8675214E-4
	6583	1.8672814E-4
	6584	1.8670416E-4
	6585	1.8668018E-4
	6586	1.866571E-4
	6587	1.8662857E-4
	6588	1.8660516E-4
	6589	1.865812E-4
	6590	1.8655723E-4
	6591	1.865366E-4
	6592	1.8651264E-4
	6593	1.8648869E-4
	6594	1.8646105E-4
	6595	1.8643709E-4
	6596	1.864137E-4
	6597	1.8638975E-4
	6598	1.8636578E-4
	6599	1.8634183E-4
	6600	1.8631786E-4
	6601	1.8629729E-4
	6602	1.8627243E-4
	6603	1.8624848E-4
	6604	1.8622089E-4
	6605	1.8619694E-4
	6606	1.8617298E-4
	6607	1.8615086E-4
	6608	1.861275E-4
	6609	1.8610354E-4
	6610	1.8607962E-4
	6611	1.8605815E-4
	6612	1.8603422E-4
	6613	1.8601195E-4
	6614	1.8598803E-4
	6615	1.8596042E-4
	6616	1.8593651E-4
	6617	1.8591258E-4
	6618	1.8588865E-4
	6619	1.858653E-4
	6620	1.8584383E-4
	6621	1.8581991E-4
	6622	1.8579599E-4
	6623	1.8577208E-4
	6624	1.8574815E-4
	6625	1.8572423E-4
	6626	1.8569667E-4
	6627	1.8567275E-4
	6628	1.8564885E-4
	6629	1.856274E-4
	6630	1.8560406E-4
	6631	1.8558015E-4
	6632	1.8555624E-4
	6633	1.8553234E-4
	6634	1.8550843E-4
	6635	1.8548453E-4
	6636	1.8546064E-4
	6637	1.8543309E-4
	6638	1.8541349E-4
	6639	1.853896E-4
	6640	1.853657E-4
	6641	1.8534237E-4
	6642	1.8531848E-4
	6643	1.8529459E-4
	6644	1.852707E-4
	6645	1.8525016E-4
	6646	1.8522628E-4
	6647	1.8520239E-4
	6648	1.8517487E-4
	6649	1.8515097E-4
	6650	1.8512768E-4
	6651	1.8510545E-4
	6652	1.8508495E-4
	6653	1.8506106E-4
	6654	1.850372E-4
	6655	1.8501333E-4
	6656	1.8498945E-4
	6657	1.8496558E-4
	6658	1.8493806E-4
	6659	1.8491478E-4
	6660	1.8489425E-4
	6661	1.8487038E-4
	6662	1.8484653E-4
	6663	1.8482268E-4
	6664	1.8479882E-4
	6665	1.8477553E-4
	6666	1.8475167E-4
	6667	1.8472782E-4
	6668	1.8470731E-4
	6669	1.8468164E-4
	6670	1.846578E-4
	6671	1.8463453E-4
	6672	1.8461068E-4
	6673	1.8458771E-4
	6674	1.8456386E-4
	6675	1.8454003E-4
	6676	1.8452009E-4
	6677	1.8449625E-4
	6678	1.8447242E-4
	6679	1.8444858E-4
	6680	1.8442475E-4
	6681	1.8439727E-4
	6682	1.8437402E-4
	6683	1.8435018E-4
	6684	1.843297E-4
	6685	1.8430587E-4
	6686	1.8428206E-4
	6687	1.8425823E-4
	6688	1.8423499E-4
	6689	1.8421284E-4
	6690	1.8418989E-4
	6691	1.8416607E-4
	6692	1.841456E-4
	6693	1.8411814E-4
	6694	1.840949E-4
	6695	1.8407109E-4
	6696	1.8404728E-4
	6697	1.8402346E-4
	6698	1.8399968E-4
	6699	1.839792E-4
	6700	1.8395596E-4
	6701	1.8393487E-4
	6702	1.8391106E-4
	6703	1.8388726E-4
	6704	1.8385984E-4
	6705	1.8383603E-4
	6706	1.8381281E-4
	6707	1.8379235E-4
	6708	1.8376856E-4
	6709	1.8374476E-4
	6710	1.8372099E-4
	6711	1.8369776E-4
	6712	1.8367397E-4
	6713	1.8365108E-4
	6714	1.8362729E-4
	6715	1.8360684E-4
	6716	1.8358306E-4
	6717	1.8355928E-4
	6718	1.8353245E-4
	6719	1.8350867E-4
	6720	1.834849E-4
	6721	1.8346112E-4
	6722	1.8344156E-4
	6723	1.8341836E-4
	6724	1.8339459E-4
	6725	1.8337082E-4
	6726	1.8334707E-4
	6727	1.8332497E-4
	6728	1.8330119E-4
	6729	1.8328079E-4
	6730	1.832576E-4
	6731	1.8323383E-4
	6732	1.8321008E-4
	6733	1.8318451E-4
	6734	1.8316075E-4
	6735	1.8314034E-4
	6736	1.8311803E-4
	6737	1.8309428E-4
	6738	1.8307053E-4
	6739	1.830468E-4
	6740	1.8302306E-4
	6741	1.8300264E-4
	6742	1.829789E-4
	6743	1.8295573E-4
	6744	1.82932E-4
	6745	1.8290912E-4
	6746	1.828887E-4
	6747	1.8286498E-4
	6748	1.8284125E-4
	6749	1.828181E-4
	6750	1.8279436E-4
	6751	1.8276702E-4
	6752	1.8274662E-4
	6753	1.8272434E-4
	6754	1.827006E-4
	6755	1.8267689E-4
	6756	1.8265318E-4
	6757	1.8262945E-4
	6758	1.8260631E-4
	6759	1.8258592E-4
	6760	1.8256308E-4
	6761	1.8253937E-4
	6762	1.8251565E-4
	6763	1.8249251E-4
	6764	1.8246881E-4
	6765	1.8245023E-4
	6766	1.8242653E-4
	6767	1.8240538E-4
	6768	1.8238224E-4
	6769	1.8235853E-4
	6770	1.8233483E-4
	6771	1.8231446E-4
	6772	1.8229132E-4
	6773	1.822685E-4
	6774	1.8224482E-4
	6775	1.822175E-4
	6776	1.8219714E-4
	6777	1.8217345E-4
	6778	1.8215034E-4
	6779	1.8212751E-4
	6780	1.8210383E-4
	6781	1.8208016E-4
	6782	1.8205703E-4
	6783	1.8203669E-4
	6784	1.82013E-4
	6785	1.8198932E-4
	6786	1.8196652E-4
	6787	1.8194341E-4
	6788	1.8191975E-4
	6789	1.818994E-4
	6790	1.8187572E-4
	6791	1.8185207E-4
	6792	1.8182896E-4
	6793	1.8180616E-4
	6794	1.817825E-4
	6795	1.8176273E-4
	6796	1.8173907E-4
	6797	1.8171541E-4
	6798	1.8169357E-4
	6799	1.8167135E-4
	6800	1.8164769E-4
	6801	1.8162375E-4
	6802	1.8160067E-4
	6803	1.8157701E-4
	6804	1.8155423E-4
	6805	1.8153057E-4
	6806	1.8150917E-4
	6807	1.8148552E-4
	6808	1.814652E-4
	6809	1.8144299E-4
	6810	1.8141934E-4
	6811	1.813957E-4
	6812	1.8137264E-4
	6813	1.81349E-4
	6814	1.8132955E-4
	6815	1.8130592E-4
	6816	1.8128287E-4
	6817	1.8125924E-4
	6818	1.8123648E-4
	6819	1.8121286E-4
	6820	1.8119311E-4
	6821	1.8116948E-4
	6822	1.8114674E-4
	6823	1.8112367E-4
	6824	1.8110005E-4
	6825	1.8107759E-4
	6826	1.8105397E-4
	6827	1.8103037E-4
	6828	1.8100675E-4
	6829	1.8098457E-4
	6830	1.8096276E-4
	6831	1.8094247E-4
	6832	1.809203E-4
	6833	1.8089669E-4
	6834	1.8087309E-4
	6835	1.8085091E-4
	6836	1.8082731E-4
	6837	1.8080702E-4
	6838	1.80784E-4
	6839	1.8076127E-4
	6840	1.8073767E-4
	6841	1.8071465E-4
	6842	1.8069524E-4
	6843	1.8067221E-4
	6844	1.8064861E-4
	6845	1.8062755E-4
	6846	1.8060452E-4
	6847	1.805818E-4
	6848	1.805588E-4
	6849	1.8053851E-4
	6850	1.8051581E-4
	6851	1.804928E-4
	6852	1.8046921E-4
	6853	1.8044651E-4
	6854	1.8042349E-4
	6855	1.8039963E-4
	6856	1.8037751E-4
	6857	1.8035392E-4
	6858	1.8033123E-4
	6859	1.8030821E-4
	6860	1.8028465E-4
	6861	1.802644E-4
	6862	1.8024407E-4
	6863	1.802205E-4
	6864	1.801978E-4
	6865	1.8017481E-4
	6866	1.8015456E-4
	6867	1.8013101E-4
	6868	1.801089E-4
	6869	1.8008534E-4
	6870	1.8006178E-4
	6871	1.8004153E-4
	6872	1.8001943E-4
	6873	1.7999587E-4
	6874	1.799729E-4
	6875	1.7995022E-4
	6876	1.7992998E-4
	6877	1.79907E-4
	6878	1.7988346E-4
	6879	1.7986078E-4
	6880	1.7983727E-4
	6881	1.7981758E-4
	6882	1.7979406E-4
	6883	1.797714E-4
	6884	1.7974843E-4
	6885	1.7972654E-4
	6886	1.7970632E-4
	6887	1.7968423E-4
	6888	1.796607E-4
	6889	1.7963718E-4
	6890	1.7961452E-4
	6891	1.7959846E-4
	6892	1.7957494E-4
	6893	1.7955143E-4
	6894	1.7952934E-4
	6895	1.7950582E-4
	6896	1.794874E-4
	6897	1.7946443E-4
	6898	1.794418E-4
	6899	1.7941829E-4
	6900	1.7939808E-4
	6901	1.7937514E-4
	6902	1.7935164E-4
	6903	1.79329E-4
	6904	1.7930607E-4
	6905	1.7928673E-4
	6906	1.7926322E-4
	6907	1.7924029E-4
	6908	1.7921679E-4
	6909	1.7919416E-4
	6910	1.7917452E-4
	6911	1.7915104E-4
	6912	1.7912843E-4
	6913	1.791055E-4
	6914	1.790853E-4
	6915	1.7906268E-4
	6916	1.7903977E-4
	6917	1.7901628E-4
	6918	1.7899367E-4
	6919	1.7897403E-4
	6920	1.7895055E-4
	6921	1.7892795E-4
	6922	1.7890503E-4
	6923	1.7888573E-4
	6924	1.788628E-4
	6925	1.7883934E-4
	6926	1.7881837E-4
	6927	1.7879877E-4
	6928	1.787753E-4
	6929	1.7875449E-4
	6930	1.7873159E-4
	6931	1.7870813E-4
	6932	1.7868882E-4
	6933	1.7866591E-4
	6934	1.7864333E-4
	6935	1.7862044E-4
	6936	1.7859784E-4
	6937	1.7857767E-4
	6938	1.7855565E-4
	6939	1.785322E-4
	6940	1.7851018E-4
	6941	1.7849002E-4
	6942	1.7846745E-4
	6943	1.7844456E-4
	6944	1.784211E-4
	6945	1.7839909E-4
	6946	1.7837895E-4
	6947	1.7835636E-4
	6948	1.7833349E-4
	6949	1.7831092E-4
	6950	1.7828804E-4
	6951	1.7826876E-4
	6952	1.7824533E-4
	6953	1.7822247E-4
	6954	1.781999E-4
	6955	1.7817703E-4
	6956	1.7815776E-4
	6957	1.7813433E-4
	6958	1.7811233E-4
	6959	1.7808891E-4
	6960	1.780702E-4
	6961	1.7804679E-4
	6962	1.7802336E-4
	6963	1.7800316E-4
	6964	1.779806E-4
	6965	1.7796103E-4
	6966	1.7793762E-4
	6967	1.779167E-4
	6968	1.7789386E-4
	6969	1.7787461E-4
	6970	1.7785178E-4
	6971	1.778292E-4
	6972	1.7780582E-4
	6973	1.7778299E-4
	6974	1.7776372E-4
	6975	1.7774088E-4
	6976	1.7772193E-4
	6977	1.7769853E-4
	6978	1.7767656E-4
	6979	1.7765645E-4
	6980	1.7763447E-4
	6981	1.7761109E-4
	6982	1.7758855E-4
	6983	1.7756573E-4
	6984	1.7754562E-4
	6985	1.7752366E-4
	6986	1.7750029E-4
	6987	1.7747775E-4
	6988	1.7745822E-4
	6989	1.774357E-4
	6990	1.7741289E-4
	6991	1.7739038E-4
	6992	1.7737027E-4
	6993	1.7734832E-4
	6994	1.7732495E-4
	6995	1.7730214E-4
	6996	1.7727964E-4
	6997	1.7726133E-4
	6998	1.7723939E-4
	6999	1.7721602E-4
	7000	1.7719407E-4
	7001	1.7717485E-4
	7002	1.7715148E-4
	7003	1.7712954E-4
	7004	1.7710618E-4
	7005	1.7708754E-4
	7006	1.7706418E-4
	7007	1.7704224E-4
	7008	1.7702053E-4
	7009	1.7700132E-4
	7010	1.7697853E-4
	7011	1.7695606E-4
	7012	1.7693326E-4
	7013	1.7691405E-4
	7014	1.768907E-4
	7015	1.768688E-4
	7016	1.7684902E-4
	7017	1.768298E-4
	7018	1.7680702E-4
	7019	1.767837E-4
	7020	1.7676178E-4
	7021	1.7674171E-4
	7022	1.7671924E-4
	7023	1.7669647E-4
	7024	1.7667728E-4
	7025	1.766545E-4
	7026	1.7663205E-4
	7027	1.7660872E-4
	7028	1.7659008E-4
	7029	1.7656675E-4
	7030	1.7654485E-4
	7031	1.7652332E-4
	7032	1.7650143E-4
	7033	1.7648138E-4
	7034	1.7645893E-4
	7035	1.7643617E-4
	7036	1.7641726E-4
	7037	1.7639779E-4
	7038	1.7637534E-4
	7039	1.763526E-4
	7040	1.7633016E-4
	7041	1.7631067E-4
	7042	1.7628822E-4
	7043	1.7626549E-4
	7044	1.7624303E-4
	7045	1.7622442E-4
	7046	1.7620112E-4
	7047	1.7617925E-4
	7048	1.7615595E-4
	7049	1.7613734E-4
	7050	1.7611569E-4
	7051	1.7609382E-4
	7052	1.7607052E-4
	7053	1.7605221E-4
	7054	1.7603219E-4
	7055	1.7601032E-4
	7056	1.7598702E-4
	7057	1.7596516E-4
	7058	1.7594516E-4
	7059	1.7592328E-4
	7060	1.7590002E-4
	7061	1.7587816E-4
	7062	1.7585815E-4
	7063	1.7583629E-4
	7064	1.7581301E-4
	7065	1.7579293E-4
	7066	1.7577293E-4
	7067	1.7575464E-4
	7068	1.7573223E-4
	7069	1.7570952E-4
	7070	1.7569037E-4
	7071	1.7566766E-4
	7072	1.7564581E-4
	7073	1.7562257E-4
	7074	1.7560343E-4
	7075	1.7558159E-4
	7076	1.7555889E-4
	7077	1.7553648E-4
	7078	1.7551705E-4
	7079	1.7549467E-4
	7080	1.7547281E-4
	7081	1.7544958E-4
	7082	1.7543042E-4
	7083	1.7541132E-4
	7084	1.7538949E-4
	7085	1.7536624E-4
	7086	1.7534441E-4
	7087	1.7532529E-4
	7088	1.7530262E-4
	7089	1.7528023E-4
	7090	1.7525756E-4
	7091	1.7524006E-4
	7092	1.7521823E-4
	7093	1.7519502E-4
	7094	1.7517645E-4
	7095	1.7515321E-4
	7096	1.7513496E-4
	7097	1.7511315E-4
	7098	1.7509317E-4
	7099	1.7507136E-4
	7100	1.75049E-4
	7101	1.7502811E-4
	7102	1.75009E-4
	7103	1.7498719E-4
	7104	1.7496398E-4
	7105	1.7494218E-4
	7106	1.7492221E-4
	7107	1.7490043E-4
	7108	1.7487808E-4
	7109	1.7485954E-4
	7110	1.7483633E-4
	7111	1.7481452E-4
	7112	1.7479132E-4
	7113	1.7477278E-4
	7114	1.7475044E-4
	7115	1.7473132E-4
	7116	1.747128E-4
	7117	1.7469045E-4
	7118	1.7466782E-4
	7119	1.7464548E-4
	7120	1.7462694E-4
	7121	1.7460375E-4
	7122	1.7458198E-4
	7123	1.745629E-4
	7124	1.7454027E-4
	7125	1.7451793E-4
	7126	1.7449615E-4
	7127	1.7447678E-4
	7128	1.7445444E-4
	7129	1.7443269E-4
	7130	1.744139E-4
	7131	1.7439453E-4
	7132	1.7437275E-4
	7133	1.7435207E-4
	7134	1.7433029E-4
	7135	1.7431214E-4
	7136	1.7429038E-4
	7137	1.7426861E-4
	7138	1.7424545E-4
	7139	1.7422695E-4
	7140	1.7420464E-4
	7141	1.7418287E-4
	7142	1.7415974E-4
	7143	1.7414473E-4
	7144	1.74123E-4
	7145	1.7409984E-4
	7146	1.740781E-4
	7147	1.7405904E-4
	7148	1.740373E-4
	7149	1.740147E-4
	7150	1.7399565E-4
	7151	1.7397391E-4
	7152	1.7395076E-4
	7153	1.7392902E-4
	7154	1.7391052E-4
	7155	1.7388823E-4
	7156	1.7386918E-4
	7157	1.738469E-4
	7158	1.7382755E-4
	7159	1.7380525E-4
	7160	1.7378354E-4
	7161	1.7376363E-4
	7162	1.7374192E-4
	7163	1.7371963E-4
	7164	1.7369707E-4
	7165	1.7367803E-4
	7166	1.7365984E-4
	7167	1.7363727E-4
	7168	1.7361823E-4
	7169	1.7359566E-4
	7170	1.7357338E-4
	7171	1.7355345E-4
	7172	1.7353355E-4
	7173	1.7351186E-4
	7174	1.7348875E-4
	7175	1.7347379E-4
	7176	1.7345315E-4
	7177	1.734306E-4
	7178	1.7340832E-4
	7179	1.7338987E-4
	7180	1.733673E-4
	7181	1.7334505E-4
	7182	1.7332574E-4
	7183	1.7330702E-4
	7184	1.7328533E-4
	7185	1.7326222E-4
	7186	1.7324375E-4
	7187	1.7322152E-4
	7188	1.7319896E-4
	7189	1.7317996E-4
	7190	1.7315827E-4
	7191	1.7313659E-4
	7192	1.7311671E-4
	7193	1.7309855E-4
	7194	1.7307632E-4
	7195	1.7305379E-4
	7196	1.7303479E-4
	7197	1.730131E-4
	7198	1.7299058E-4
	7199	1.7297159E-4
	7200	1.729499E-4
	7201	1.7292767E-4
	7202	1.7291275E-4
	7203	1.7289023E-4
	7204	1.72868E-4
	7205	1.7284957E-4
	7206	1.7282911E-4
	7207	1.7280658E-4
	7208	1.7278438E-4
	7209	1.7276594E-4
	7210	1.7274427E-4
	7211	1.7272122E-4
	7212	1.7270278E-4
	7213	1.7268409E-4
	7214	1.7266243E-4
	7215	1.726426E-4
	7216	1.7262096E-4
	7217	1.7259874E-4
	7218	1.7258033E-4
	7219	1.7255727E-4
	7220	1.7253723E-4
	7221	1.725188E-4
	7222	1.7249661E-4
	7223	1.7247848E-4
	7224	1.7245545E-4
	7225	1.7243702E-4
	7226	1.7241482E-4
	7227	1.7239318E-4
	7228	1.7237477E-4
	7229	1.7235172E-4
	7230	1.7233008E-4
	7231	1.7231464E-4
	7232	1.7229302E-4
	7233	1.7227136E-4
	7234	1.7225157E-4
	7235	1.7222993E-4
	7236	1.7220776E-4
	7237	1.7218612E-4
	7238	1.7216773E-4
	7239	1.7214555E-4
	7240	1.7212659E-4
	7241	1.7210764E-4
	7242	1.7208778E-4
	7243	1.720656E-4
	7244	1.720472E-4
	7245	1.7202474E-4
	7246	1.7200256E-4
	7247	1.7198095E-4
	7248	1.7196608E-4
	7249	1.7194392E-4
	7250	1.7192145E-4
	7251	1.7190252E-4
	7252	1.718809E-4
	7253	1.718593E-4
	7254	1.7184037E-4
	7255	1.7181876E-4
	7256	1.7179926E-4
	7257	1.7177766E-4
	7258	1.7175873E-4
	7259	1.7173713E-4
	7260	1.7171552E-4
	7261	1.7169659E-4
	7262	1.7167415E-4
	7263	1.7165364E-4
	7264	1.7163876E-4
	7265	1.7161717E-4
	7266	1.7159418E-4
	7267	1.7157581E-4
	7268	1.7155366E-4
	7269	1.7153208E-4
	7270	1.7151049E-4
	7271	1.7149159E-4
	7272	1.714735E-4
	7273	1.7145052E-4
	7274	1.7143217E-4
	7275	1.7141059E-4
	7276	1.7138844E-4
	7277	1.7137009E-4
	7278	1.7134887E-4
	7279	1.713273E-4
	7280	1.7131245E-4
	7281	1.7129032E-4
	7282	1.7126874E-4
	7283	1.71249E-4
	7284	1.7122744E-4
	7285	1.7120587E-4
	7286	1.7118375E-4
	7287	1.711654E-4
	7288	1.711433E-4
	7289	1.7112523E-4
	7290	1.7110689E-4
	7291	1.7108477E-4
	7292	1.7106238E-4
	7293	1.7104403E-4
	7294	1.7102194E-4
	7295	1.7100037E-4
	7296	1.7098148E-4
	7297	1.7095995E-4
	7298	1.709419E-4
	7299	1.70923E-4
	7300	1.7090146E-4
	7301	1.7087991E-4
	7302	1.7086102E-4
	7303	1.7083948E-4
